TimeStamp,latitude,longitude,NetworkModeId,BandId,CarrierId,ScopeId,SiteId,SectorId,PCIId,BeamId,SSBIndex,RSRP0,RSRP1,RSRP2,RSRP3,RSRQ0,RSRQ1,RSRQ2,RSRQ3,SINR0,SINR1,SINR2,SINR3
19:35:07.222,33.29786353,-87.59365021,233926,233936,233946,36,729518,165612,62,0,0,-85.08,0,0,0,-10.39,0,0,0,15.1,0,0,0
19:35:07.787,33.29786178,-87.59359372,233926,233936,233946,36,729518,165612,62,0,0,-78.3,0,0,0,-10.32,0,0,0,16.18,0,0,0
19:35:08.427,33.29786178,-87.59359372,233926,233936,233946,36,729518,165612,62,0,0,-85.13,0,0,0,-10.35,0,0,0,15.26,0,0,0
19:35:09.067,33.29786003,-87.59352156,233926,233936,233946,36,729518,165612,62,0,0,-79.72,0,0,0,-10.39,0,0,0,14.16,0,0,0
19:35:09.622,33.29785627,-87.5934383,233926,233936,233946,36,729518,165612,62,0,0,-82.96,0,0,0,-10.52,0,0,0,13.05,0,0,0
19:35:10.182,33.29785627,-87.5934383,233926,233936,233946,36,729518,165612,62,0,0,-82.03,0,0,0,-10.45,0,0,0,15.38,0,0,0
19:35:10.742,33.29785175,-87.59334591,233926,233936,233946,36,729518,165612,62,0,0,-80.7,0,0,0,-10.73,0,0,0,11.71,0,0,0
19:35:11.307,33.29785175,-87.59334591,233926,233936,233946,36,729518,165612,62,0,0,-76.84,0,0,0,-10.41,0,0,0,14.83,0,0,0
19:35:11.862,33.29784696,-87.59324623,233926,233936,233946,36,729518,165612,62,0,0,-76.78,0,0,0,-10.49,0,0,0,12.66,0,0,0
19:35:12.422,33.29784696,-87.59324623,233926,233936,233946,36,729518,165612,62,0,0,-80.01,0,0,0,-10.52,0,0,0,13.06,0,0,0
19:35:12.982,33.2978411,-87.59313539,233926,233936,233946,36,729518,165612,62,0,0,-76.91,0,0,0,-10.62,0,0,0,12.14,0,0,0
19:35:13.547,33.29783754,-87.5930235,233926,233936,233946,36,729518,165612,62,0,0,-74.98,0,0,0,-10.36,0,0,0,16.6,0,0,0
19:35:14.102,33.29783754,-87.5930235,233926,233936,233946,36,729518,165612,62,0,0,-83.94,0,0,0,-10.63,0,0,0,12.11,0,0,0
19:35:14.662,33.29783373,-87.59291441,233926,233936,233946,36,729518,165612,62,0,0,-72.8,0,0,0,-10.34,0,0,0,16.46,0,0,0
19:35:15.222,33.29783373,-87.59291441,233926,233936,233946,36,729518,165612,62,0,0,-78.88,0,0,0,-10.33,0,0,0,13.91,0,0,0
19:35:15.787,33.29783069,-87.5927963,233926,233936,233946,36,729518,165612,62,0,0,-81.33,0,0,0,-10.48,0,0,0,14.35,0,0,0
19:35:16.342,33.29783069,-87.5927963,233926,233936,233946,36,729518,165612,62,0,0,-74.69,0,0,0,-10.32,0,0,0,17.4,0,0,0
19:35:16.902,33.29782671,-87.59268057,233926,233936,233946,36,729518,165612,62,0,0,-76.7,0,0,0,-10.27,0,0,0,15.75,0,0,0
19:35:17.542,33.2978228,-87.59256763,233926,233936,233946,36,729518,165612,62,0,0,-73.87,0,0,0,-10.35,0,0,0,14.84,0,0,0
19:35:18.102,33.2978228,-87.59256763,233926,233936,233946,36,729518,165612,62,0,0,-74.12,0,0,0,-10.33,0,0,0,14.4,0,0,0
19:35:18.667,33.29781953,-87.59246925,233926,233936,233946,36,729518,165612,62,0,0,-77.38,0,0,0,-10.44,0,0,0,15.12,0,0,0
19:35:19.222,33.29781953,-87.59246925,233926,233936,233946,36,729518,165612,62,0,0,-73.44,0,0,0,-10.32,0,0,0,15.12,0,0,0
19:35:19.782,33.297818,-87.59237846,233926,233936,233946,36,729518,165612,62,0,0,-73.71,0,0,0,-10.43,0,0,0,14.02,0,0,0
19:35:20.342,33.297818,-87.59237846,233926,233936,233946,36,729518,165612,62,0,0,-78.45,0,0,0,-10.36,0,0,0,16.75,0,0,0
19:35:20.907,33.29781562,-87.59228849,233926,233936,233946,36,729518,165612,62,0,0,-85.0,0,0,0,-10.62,0,0,0,11.3,0,0,0
19:35:21.547,33.29781412,-87.59220858,233926,233936,233946,36,729518,165612,62,0,0,-83.14,0,0,0,-10.6,0,0,0,12.08,0,0,0
19:35:22.102,33.29781412,-87.59220858,233926,233936,233946,36,729518,165612,62,0,0,-80.7,0,0,0,-10.59,0,0,0,11.29,0,0,0
19:35:22.662,33.29781292,-87.59214503,233926,233936,233946,36,729518,165612,62,0,0,-79.16,0,0,0,-10.55,0,0,0,13.11,0,0,0
19:35:23.222,33.29781292,-87.59214503,233926,233936,233946,36,729518,165612,62,0,0,-79.05,0,0,0,-10.25,0,0,0,18.5,0,0,0
19:35:23.787,33.29781223,-87.59208962,233926,233936,233946,36,729518,165612,62,0,0,-78.6,0,0,0,-10.29,0,0,0,16.88,0,0,0
19:35:24.342,33.29781223,-87.59208962,233926,233936,233946,36,729518,165612,62,0,0,-82.7,0,0,0,-10.27,0,0,0,17.57,0,0,0
19:35:24.902,33.29781502,-87.59203679,233926,233936,233946,36,729518,165612,62,0,0,-86.05,0,0,0,-10.36,0,0,0,13.55,0,0,0
19:35:25.462,33.29783395,-87.59198528,233926,233936,233946,36,729518,165612,62,0,0,-82.19,0,0,0,-10.24,0,0,0,18.31,0,0,0
19:35:26.027,33.29783395,-87.59198528,233926,233936,233946,36,729518,165612,62,0,0,-89.88,0,0,0,-10.28,0,0,0,14.45,0,0,0
19:35:26.582,33.29786695,-87.59194734,233926,233936,233946,36,729518,165612,62,0,0,-81.86,0,0,0,-10.45,0,0,0,15.09,0,0,0
19:35:27.222,33.29786695,-87.59194734,233926,233936,233946,36,729518,165612,62,0,0,-80.41,0,0,0,-10.34,0,0,0,15.06,0,0,0
19:35:27.782,33.29791407,-87.59192456,233926,233936,233946,36,729518,165612,62,0,0,-86.71,0,0,0,-10.65,0,0,0,12.13,0,0,0
19:35:28.342,33.29791407,-87.59192456,233926,233936,233946,36,729518,165612,62,0,0,-83.7,0,0,0,-10.34,0,0,0,15.34,0,0,0
19:35:28.907,33.29797077,-87.59191627,233926,233936,233946,36,729518,165612,62,0,0,-87.24,0,0,0,-10.34,0,0,0,15.16,0,0,0
19:35:29.462,33.29803189,-87.59191185,233926,233936,233946,36,729518,165612,62,0,0,-74.7,0,0,0,-10.3,0,0,0,17.29,0,0,0
19:35:30.022,33.29803189,-87.59191185,233926,233936,233946,36,729518,165612,62,0,0,-75.25,0,0,0,-10.27,0,0,0,16.69,0,0,0
19:35:30.582,33.29809734,-87.59190776,233926,233936,233946,36,729518,165612,62,0,0,-78.95,0,0,0,-10.2,0,0,0,17.03,0,0,0
19:35:31.147,33.29809734,-87.59190776,233926,233936,233946,36,729518,165612,62,0,0,-74.23,0,0,0,-10.24,0,0,0,17.12,0,0,0
19:35:31.702,33.29816898,-87.59189824,233926,233936,233946,36,729518,165612,62,0,0,-77.38,0,0,0,-10.22,0,0,0,17.65,0,0,0
19:35:32.262,33.29816898,-87.59189824,233926,233936,233946,36,729518,165612,62,0,0,-82.39,0,0,0,-10.26,0,0,0,15.34,0,0,0
19:35:32.822,33.29824878,-87.59188655,233926,233936,233946,36,729518,165612,62,0,0,-74.88,0,0,0,-10.3,0,0,0,16.41,0,0,0
19:35:33.387,33.29824878,-87.59188655,233926,233936,233946,36,729518,165612,62,0,0,-84.49,0,0,0,-10.41,0,0,0,14.56,0,0,0
19:35:33.942,33.29833761,-87.59187684,233926,233936,233946,36,729518,165612,62,0,0,-78.83,0,0,0,-10.34,0,0,0,15.16,0,0,0
19:35:34.502,33.29843154,-87.59187018,233926,233936,233946,36,729518,165612,62,0,0,-78.1,0,0,0,-10.27,0,0,0,15.8,0,0,0
19:35:35.062,33.29843154,-87.59187018,233926,233936,233946,36,729518,165612,62,0,0,-79.05,0,0,0,-10.37,0,0,0,14.18,0,0,0
19:35:35.627,33.29852638,-87.59186408,233926,233936,233946,36,729518,165612,62,0,0,-75.9,0,0,0,-10.28,0,0,0,16.64,0,0,0
19:35:36.182,33.29852638,-87.59186408,233926,233936,233946,36,729518,165612,62,0,0,-77.66,0,0,0,-10.3,0,0,0,15.42,0,0,0
19:35:36.742,33.29863243,-87.59185821,233926,233936,233946,36,729518,165612,62,0,0,-79.34,0,0,0,-10.38,0,0,0,14.83,0,0,0
19:35:37.302,33.29863243,-87.59185821,233926,233936,233946,36,729518,165612,62,0,0,-86.28,0,0,0,-10.44,0,0,0,12.66,0,0,0
19:35:37.867,33.29873707,-87.59185227,233926,233936,233946,36,729518,165612,62,0,0,-76.56,0,0,0,-10.28,0,0,0,16.16,0,0,0
19:35:38.422,33.29873707,-87.59185227,233926,233936,233946,36,729518,165612,62,0,0,-75.34,0,0,0,-10.26,0,0,0,16.47,0,0,0
19:35:38.982,33.29884193,-87.5918469,233926,233936,233946,36,729518,165612,62,0,0,-84.52,0,0,0,-10.87,0,0,0,11.62,0,0,0
19:35:39.622,33.29895285,-87.59184245,233926,233936,233946,36,729518,165612,62,0,0,-80.23,0,0,0,-10.38,0,0,0,14.2,0,0,0
19:35:40.182,33.29895285,-87.59184245,233926,233936,233946,36,729518,165612,62,0,0,-79.03,0,0,0,-10.38,0,0,0,14.18,0,0,0
19:35:40.747,33.29906548,-87.59183817,233926,233936,233946,36,729518,165612,62,0,0,-81.88,0,0,0,-10.49,0,0,0,13.26,0,0,0
19:35:41.302,33.29906548,-87.59183817,233926,233936,233946,36,729518,165612,62,0,0,-83.87,0,0,0,-10.52,0,0,0,14.22,0,0,0
19:35:41.862,33.29917906,-87.59183432,233926,233936,233946,36,729518,165612,62,0,0,-81.77,0,0,0,-10.59,0,0,0,12.69,0,0,0
19:35:42.422,33.29917906,-87.59183432,233926,233936,233946,36,729518,165612,62,0,0,-84.8,0,0,0,-10.32,0,0,0,15.41,0,0,0
19:35:42.987,33.29929024,-87.59183106,233926,233936,233946,36,729518,165612,62,0,0,-90.41,0,0,0,-10.53,0,0,0,10.5,0,0,0
19:35:43.627,33.29940013,-87.59182625,233926,233936,233946,36,729518,165612,62,0,0,-82.05,0,0,0,-10.4,0,0,0,15.44,0,0,0
19:35:44.182,33.29940013,-87.59182625,233926,233936,233946,36,729518,165612,62,0,0,-80.95,0,0,0,-10.45,0,0,0,16.17,0,0,0
19:35:44.742,33.29951409,-87.59181981,233926,233936,233946,36,729518,165612,62,0,0,-79.87,0,0,0,-10.51,0,0,0,15.46,0,0,0
19:35:45.302,33.29951409,-87.59181981,233926,233936,233946,36,729518,165612,62,0,0,-76.66,0,0,0,-10.41,0,0,0,13.94,0,0,0
19:35:45.867,33.2996253,-87.59181467,233926,233936,233946,36,729518,165612,62,0,0,-81.79,0,0,0,-10.29,0,0,0,16.0,0,0,0
19:35:46.422,33.2996253,-87.59181467,233926,233936,233946,36,729518,165612,62,0,0,-82.38,0,0,0,-10.28,0,0,0,14.84,0,0,0
19:35:46.982,33.29973146,-87.59181004,233926,233936,233946,36,729518,165612,62,0,0,-92.5,0,0,0,-11.02,0,0,0,8.6,0,0,0
19:35:47.542,33.299845,-87.59180568,233926,233936,233946,36,729518,165612,62,0,0,-82.07,0,0,0,-10.28,0,0,0,18.05,0,0,0
19:35:48.107,33.299845,-87.59180568,233926,233936,233946,36,729518,165612,62,0,0,-90.0,0,0,0,-11.0,0,0,0,8.13,0,0,0
19:35:48.662,33.29995302,-87.59180171,233926,233936,233946,36,729518,165612,62,0,0,-79.77,0,0,0,-10.41,0,0,0,15.27,0,0,0
19:35:49.222,33.29995302,-87.59180171,233926,233936,233946,36,729518,165612,62,0,0,-84.13,0,0,0,-10.55,0,0,0,13.84,0,0,0
19:35:49.782,33.30005966,-87.59179709,233926,233936,233946,36,729518,165612,62,0,0,-85.16,0,0,0,-10.27,0,0,0,16.19,0,0,0
19:35:50.347,33.30005966,-87.59179709,233926,233936,233946,36,729518,165612,62,0,0,-79.8,0,0,0,-10.16,0,0,0,18.16,0,0,0
19:35:50.902,33.30016316,-87.59179171,233926,233936,233946,36,729518,165612,62,0,0,-87.77,0,0,0,-10.4,0,0,0,16.16,0,0,0
19:35:51.462,33.30016316,-87.59179171,233926,233936,233946,36,729518,165612,62,0,0,-86.39,0,0,0,-10.31,0,0,0,13.73,0,0,0
19:35:52.102,33.30026027,-87.59178543,233926,233936,233946,36,729518,165612,62,0,0,-90.57,0,0,0,-11.02,0,0,0,8.95,0,0,0
19:35:52.662,33.30035525,-87.59177769,233926,233936,233946,36,729518,165612,62,0,0,-83.78,0,0,0,-10.27,0,0,0,14.88,0,0,0
19:35:53.227,33.30035525,-87.59177769,233926,233936,233946,36,729518,165612,62,0,0,-80.8,0,0,0,-10.44,0,0,0,15.38,0,0,0
19:35:53.782,33.30043911,-87.5917685,233926,233936,233946,36,729518,165612,62,0,0,-87.87,0,0,0,-10.63,0,0,0,12.74,0,0,0
19:35:54.342,33.30043911,-87.5917685,233926,233936,233946,36,729518,165612,62,0,0,-82.62,0,0,0,-10.38,0,0,0,15.79,0,0,0
19:35:54.902,33.30050967,-87.5917618,233926,233936,233946,36,729518,165612,62,0,0,-84.61,0,0,0,-10.32,0,0,0,14.57,0,0,0
19:35:55.467,33.30050967,-87.5917618,233926,233936,233946,36,729518,165612,62,0,0,-82.05,0,0,0,-10.54,0,0,0,12.2,0,0,0
19:35:56.022,33.30055793,-87.591761,233926,233936,233946,36,729518,165612,62,0,0,-84.16,0,0,0,-10.51,0,0,0,13.68,0,0,0
19:35:56.582,33.30060036,-87.59176918,233926,233936,233946,36,729518,165612,62,0,0,-84.49,0,0,0,-10.35,0,0,0,13.91,0,0,0
19:35:57.142,33.30060036,-87.59176918,233926,233936,233946,36,729518,165612,62,0,0,-86.8,0,0,0,-10.51,0,0,0,14.16,0,0,0
19:35:57.707,33.30063632,-87.5917904,233926,233936,233946,36,729518,165612,62,0,0,-89.22,0,0,0,-10.75,0,0,0,10.47,0,0,0
19:35:58.262,33.30063632,-87.5917904,233926,233936,233946,36,729518,165612,62,0,0,-87.79,0,0,0,-10.86,0,0,0,9.72,0,0,0
19:35:58.822,33.30066448,-87.59183459,233926,233936,233946,36,729518,165612,62,0,0,-81.42,0,0,0,-10.34,0,0,0,14.41,0,0,0
19:35:59.382,33.30066448,-87.59183459,233926,233936,233946,36,729518,165612,62,0,0,-87.63,0,0,0,-10.4,0,0,0,15.63,0,0,0
19:35:59.947,33.30068741,-87.59189193,233926,233936,233946,36,729518,165612,62,0,0,-82.2,0,0,0,-10.34,0,0,0,16.17,0,0,0
19:36:00.502,33.30069994,-87.59196819,233926,233936,233946,36,729518,165612,62,0,0,-85.49,0,0,0,-10.71,0,0,0,9.17,0,0,0
19:36:01.062,33.30069994,-87.59196819,233926,233936,233946,36,729518,165612,62,0,0,-85.65,0,0,0,-10.38,0,0,0,12.61,0,0,0
19:36:01.622,33.30070533,-87.59205051,233926,233936,233946,36,729518,165612,62,0,0,-75.23,0,0,0,-10.55,0,0,0,11.85,0,0,0
19:36:02.187,33.30070533,-87.59205051,233926,233936,233946,36,729518,165612,62,0,0,-84.3,0,0,0,-10.49,0,0,0,14.16,0,0,0
19:36:02.742,33.30070972,-87.59213776,233926,233936,233946,36,729518,165612,62,0,0,-88.34,0,0,0,-10.91,0,0,0,8.24,0,0,0
19:36:03.302,33.30070972,-87.59213776,233926,233936,233946,36,729518,165612,62,0,0,-79.12,0,0,0,-10.35,0,0,0,15.02,0,0,0
19:36:03.862,33.3007133,-87.5922341,233926,233936,233946,36,729518,165612,62,0,0,-75.62,0,0,0,-10.61,0,0,0,11.55,0,0,0
19:36:04.427,33.3007133,-87.5922341,233926,233936,233946,36,729518,165612,62,0,0,-83.23,0,0,0,-10.44,0,0,0,13.62,0,0,0
19:36:04.982,33.30071707,-87.59233226,233926,233936,233946,36,729518,165612,62,0,0,-81.64,0,0,0,-10.45,0,0,0,12.74,0,0,0
19:36:05.542,33.30071953,-87.59243376,233926,233936,233946,36,729518,165612,62,0,0,-87.49,0,0,0,-10.63,0,0,0,12.3,0,0,0
19:36:06.102,33.30071953,-87.59243376,233926,233936,233946,36,729518,165612,62,0,0,-88.03,0,0,0,-10.58,0,0,0,11.65,0,0,0
19:36:06.667,33.30072263,-87.59253346,233926,233936,233946,36,729518,165612,62,0,0,-92.16,0,0,0,-10.84,0,0,0,8.29,0,0,0
19:36:07.222,33.30072263,-87.59253346,233926,233936,233946,36,729518,165612,62,0,0,-85.42,0,0,0,-10.38,0,0,0,12.56,0,0,0
19:36:07.782,33.30072656,-87.59263955,233926,233936,233946,36,729518,165612,62,0,0,-92.97,0,0,0,-10.53,0,0,0,11.33,0,0,0
19:36:08.342,33.30072656,-87.59263955,233926,233936,233946,36,729518,165612,62,0,0,-79.91,0,0,0,-10.26,0,0,0,17.31,0,0,0
19:36:08.907,33.30073089,-87.59274937,233926,233936,233946,36,729518,165612,62,0,0,-82.38,0,0,0,-10.3,0,0,0,14.62,0,0,0
19:36:09.462,33.30073435,-87.59285762,233926,233936,233946,36,729518,165612,62,0,0,-93.0,0,0,0,-10.76,0,0,0,7.88,0,0,0
19:36:10.262,33.30073435,-87.59285762,233926,233936,233946,36,729518,165612,62,0,0,-89.68,0,0,0,-10.41,0,0,0,14.84,0,0,0
19:36:10.827,33.30073675,-87.59296277,233926,233936,233946,36,729518,165612,62,0,0,-87.13,0,0,0,-10.45,0,0,0,15.2,0,0,0
19:36:11.382,33.30073675,-87.59296277,233926,233936,233946,36,729518,165612,62,0,0,-86.49,0,0,0,-10.83,0,0,0,8.76,0,0,0
19:36:12.022,33.30074,-87.59306485,233926,233936,233946,36,729518,165612,62,0,0,-82.27,0,0,0,-10.49,0,0,0,12.87,0,0,0
19:36:12.582,33.30074409,-87.59315154,233926,233936,233946,36,729518,165612,62,0,0,-83.02,0,0,0,-10.31,0,0,0,15.32,0,0,0
19:36:13.142,33.30074409,-87.59315154,233926,233936,233946,36,729518,165612,62,0,0,-79.03,0,0,0,-10.45,0,0,0,12.76,0,0,0
19:36:13.707,33.30074803,-87.59322129,233926,233936,233946,36,729518,165612,62,0,0,-77.64,0,0,0,-10.3,0,0,0,14.71,0,0,0
19:36:14.347,33.30074803,-87.59322129,233926,233936,233946,36,729518,165612,62,0,0,-84.95,0,0,0,-10.49,0,0,0,13.57,0,0,0
19:36:14.902,33.30075288,-87.5932656,233926,233936,233946,36,729518,165612,62,0,0,-86.95,0,0,0,-10.55,0,0,0,10.77,0,0,0
19:36:15.462,33.30075288,-87.5932656,233926,233936,233946,36,729518,165612,62,0,0,-79.77,0,0,0,-10.29,0,0,0,15.03,0,0,0
19:36:16.022,33.30075524,-87.59328642,233926,233936,233946,36,729518,165612,62,0,0,-82.29,0,0,0,-10.5,0,0,0,12.45,0,0,0
19:36:16.587,33.3007579,-87.59330963,233926,233936,233946,36,729518,165612,62,0,0,-91.37,0,0,0,-11.64,0,0,0,5.76,0,0,0
19:36:17.142,33.3007579,-87.59330963,233926,233936,233946,36,729518,165612,62,0,0,-85.74,0,0,0,-11.26,0,0,0,5.57,0,0,0
19:36:17.702,33.30076324,-87.59335093,233926,233936,233946,36,729518,165612,62,0,0,-83.33,0,0,0,-10.56,0,0,0,12.91,0,0,0
19:36:18.262,33.30076324,-87.59335093,233926,233936,233946,36,729518,165612,62,0,0,-86.64,0,0,0,-10.48,0,0,0,12.78,0,0,0
19:36:18.902,33.30076913,-87.59340732,233926,233936,233946,36,729518,165612,62,0,0,-85.08,0,0,0,-10.72,0,0,0,10.73,0,0,0
19:36:19.467,33.300775,-87.59348001,233926,233936,233946,36,729518,165612,62,0,0,-89.34,0,0,0,-10.46,0,0,0,14.62,0,0,0
19:36:20.022,33.300775,-87.59348001,233926,233936,233946,36,729518,165612,62,0,0,-84.98,0,0,0,-10.66,0,0,0,12.22,0,0,0
19:36:20.582,33.30078108,-87.59356489,233926,233936,233946,36,729518,165612,62,0,0,-81.34,0,0,0,-10.63,0,0,0,10.37,0,0,0
19:36:21.142,33.30078108,-87.59356489,233926,233936,233946,36,729518,165612,62,0,0,-87.94,0,0,0,-11.2,0,0,0,5.96,0,0,0
19:36:21.862,33.30078454,-87.59365827,233926,233936,233946,36,729518,165612,62,0,0,-77.33,0,0,0,-10.47,0,0,0,13.28,0,0,0
19:36:22.422,33.30078454,-87.59365827,233926,233936,233946,36,729518,165612,62,0,0,-85.69,0,0,0,-10.75,0,0,0,9.13,0,0,0
19:36:22.987,33.30078649,-87.59375721,233926,233936,233946,36,729518,165612,62,0,0,-91.22,0,0,0,-10.78,0,0,0,9.83,0,0,0
19:36:23.542,33.30078946,-87.5938649,233926,233936,233946,36,729518,165612,62,0,0,-82.23,0,0,0,-10.89,0,0,0,8.73,0,0,0
19:36:24.102,33.30078946,-87.5938649,233926,233936,233946,36,729518,165612,62,0,0,-81.99,0,0,0,-10.59,0,0,0,12.69,0,0,0
19:36:24.662,33.3007934,-87.59398328,233926,233936,233946,36,729518,165612,62,0,0,-86.94,0,0,0,-10.39,0,0,0,15.12,0,0,0
19:36:25.227,33.3007934,-87.59398328,233926,233936,233946,36,729518,165612,62,0,0,-83.4,0,0,0,-10.52,0,0,0,12.05,0,0,0
19:36:25.782,33.30079544,-87.59410395,233926,233936,233946,36,729518,165612,62,0,0,-87.06,0,0,0,-10.27,0,0,0,16.73,0,0,0
19:36:26.342,33.30079544,-87.59410395,233926,233936,233946,36,729518,165612,62,0,0,-84.48,0,0,0,-10.67,0,0,0,12.56,0,0,0
19:36:26.902,33.30079888,-87.5942238,233926,233936,233946,36,729518,165612,62,0,0,-81.19,0,0,0,-10.34,0,0,0,14.12,0,0,0
19:36:27.467,33.30079888,-87.5942238,233926,233936,233946,36,729518,165612,62,0,0,-85.1,0,0,0,-10.49,0,0,0,15.08,0,0,0
19:36:28.022,33.30080193,-87.59435456,233926,233936,233946,36,729518,165612,62,0,0,-84.07,0,0,0,-10.37,0,0,0,14.14,0,0,0
19:36:28.582,33.30080449,-87.59448085,233926,233936,233946,36,729518,165612,62,0,0,-92.38,0,0,0,-11.84,0,0,0,3.79,0,0,0
19:36:29.142,33.30080449,-87.59448085,233926,233936,233946,36,729518,165612,62,0,0,-85.74,0,0,0,-10.49,0,0,0,13.3,0,0,0
19:36:29.707,33.30080897,-87.59460757,233926,233936,233946,36,729518,165612,62,0,0,-84.94,0,0,0,-10.88,0,0,0,7.34,0,0,0
19:36:30.262,33.30080897,-87.59460757,233926,233936,233946,36,729518,165612,62,0,0,-94.98,0,0,0,-10.8,0,0,0,9.07,0,0,0
19:36:30.822,33.30081365,-87.59473682,233926,233936,233946,36,729518,165612,62,0,0,-86.17,0,0,0,-10.77,0,0,0,9.79,0,0,0
19:36:31.382,33.30081365,-87.59473682,233926,233936,233946,36,729518,165612,62,0,0,-82.39,0,0,0,-11.14,0,0,0,7.09,0,0,0
19:36:31.947,33.30081809,-87.59486787,233926,233936,233946,36,729518,165612,62,0,0,-78.9,0,0,0,-10.9,0,0,0,8.12,0,0,0
19:36:32.502,33.30082328,-87.59500746,233926,233936,233946,36,729518,165612,62,0,0,-83.32,0,0,0,-11.15,0,0,0,6.8,0,0,0
19:36:33.142,33.30082328,-87.59500746,233926,233936,233946,36,729518,165612,62,0,0,-85.77,0,0,0,-10.6,0,0,0,12.7,0,0,0
19:36:33.867,33.30082808,-87.59514459,233926,233936,233946,36,729518,165612,62,0,0,-91.5,0,0,0,-11.72,0,0,0,4.49,0,0,0
19:36:34.507,33.30083546,-87.5952797,233926,233936,233946,36,729518,165612,62,0,0,-87.6,0,0,0,-10.71,0,0,0,9.94,0,0,0
19:36:35.062,33.30083546,-87.5952797,233926,233936,233946,36,729518,165612,62,0,0,-83.97,0,0,0,-10.82,0,0,0,11.32,0,0,0
19:36:35.622,33.30083944,-87.59541525,233926,233936,233946,36,729518,165612,62,0,0,-85.71,0,0,0,-10.88,0,0,0,7.81,0,0,0
19:36:36.182,33.30083944,-87.59541525,233926,233936,233946,36,729518,165612,62,0,0,-82.03,0,0,0,-11.05,0,0,0,7.24,0,0,0
19:36:36.747,33.30084318,-87.59554886,233926,233936,233946,36,729518,165612,62,0,0,-87.24,0,0,0,-10.98,0,0,0,6.95,0,0,0
19:36:37.387,33.30084318,-87.59554886,233926,233936,233946,36,729518,165612,62,0,0,-89.67,0,0,0,-12.96,0,0,0,3.04,0,0,0
19:36:38.262,33.30084626,-87.59568065,233926,233936,233946,36,729518,165612,62,0,0,-89.89,0,0,0,-10.83,0,0,0,7.75,0,0,0
19:36:38.902,33.30084939,-87.59580617,233926,233936,233946,36,729518,165612,62,0,0,-82.07,0,0,0,-10.56,0,0,0,10.9,0,0,0
19:36:39.462,33.30085242,-87.59592936,233926,233936,233946,36,729518,165612,62,0,0,-88.21,0,0,0,-12.19,0,0,0,2.57,0,0,0
19:36:40.102,33.30085242,-87.59592936,233926,233936,233946,36,729518,165612,62,0,0,-88.12,0,0,0,-11.51,0,0,0,4.31,0,0,0
19:36:40.662,33.30085454,-87.59604743,233926,233936,233946,36,729518,165612,62,0,0,-80.09,0,0,0,-11.88,0,0,0,3.61,0,0,0
19:36:41.382,33.30085454,-87.59604743,233926,233936,233946,36,729518,165612,62,0,0,-82.55,0,0,0,-12.02,0,0,0,2.84,0,0,0
19:36:42.022,33.3008567,-87.59614674,233926,233936,233946,36,729518,165612,62,0,0,-83.84,0,0,0,-11.4,0,0,0,5.62,0,0,0
19:36:42.582,33.30086005,-87.59622102,233926,233936,233946,36,729518,165612,62,0,0,-84.06,0,0,0,-13.7,0,0,0,-1.21,0,0,0
19:36:43.147,33.30086005,-87.59622102,233926,233936,233946,36,729518,165612,62,0,0,-84.68,0,0,0,-12.28,0,0,0,2.18,0,0,0
19:36:43.862,33.3008729,-87.59628196,233926,233936,233946,36,729518,165612,62,0,0,-82.05,0,0,0,-11.7,0,0,0,4.58,0,0,0
19:36:44.427,33.3008729,-87.59628196,233926,233936,233946,36,729518,165612,62,0,0,-79.79,0,0,0,-11.67,0,0,0,3.91,0,0,0
19:36:45.067,33.3009023,-87.59632789,233926,233936,233946,36,729518,165612,62,0,0,-80.92,0,0,0,-11.23,0,0,0,6.83,0,0,0
19:36:45.707,33.30094652,-87.59635137,233926,233936,233946,36,729518,165612,62,0,0,-79.73,0,0,0,-10.71,0,0,0,11.83,0,0,0
19:36:46.347,33.30094652,-87.59635137,233926,233936,233946,36,729518,165612,62,0,0,-88.66,0,0,0,-10.85,0,0,0,9.3,0,0,0
19:36:46.902,33.30099682,-87.59635195,233926,233936,233946,36,729518,165612,62,0,0,-81.7,0,0,0,-11.25,0,0,0,5.83,0,0,0
19:36:47.462,33.30106034,-87.59634549,233926,233936,233946,36,729518,165612,62,0,0,-83.44,0,0,0,-10.84,0,0,0,8.5,0,0,0
19:36:48.022,33.30106034,-87.59634549,233926,233936,233946,36,729518,165612,62,0,0,-86.78,0,0,0,-12.01,0,0,0,3.78,0,0,0
19:36:48.662,33.30113227,-87.59633921,233926,233936,233946,36,729518,165612,62,0,0,-84.1,0,0,0,-11.27,0,0,0,6.19,0,0,0
19:36:49.227,33.30113227,-87.59633921,233926,233936,233946,36,729518,165612,62,0,0,-91.55,0,0,0,-12.31,0,0,0,8.55,0,0,0
19:36:49.867,33.30121037,-87.59633327,233926,233936,233946,36,729518,165612,62,0,0,-89.09,0,0,0,-11.31,0,0,0,5.79,0,0,0
19:36:50.507,33.30129132,-87.59632924,233926,233936,233946,36,729518,165612,62,0,0,-87.09,0,0,0,-11.84,0,0,0,4.21,0,0,0
19:36:51.147,33.30129132,-87.59632924,233926,233936,233946,36,729518,165612,62,0,0,-90.14,0,0,0,-12.3,0,0,0,3.06,0,0,0
19:36:51.702,33.30138184,-87.59632581,233926,233936,233946,36,729518,165612,62,0,0,-92.86,0,0,0,-11.83,0,0,0,1.24,0,0,0
